data//train\3278_blur3.jpg,data//train\3278_blur3.png
data//train\3911_rotate_0.jpg,data//train\3911_rotate_0.png
data//train\3081_noise.jpg,data//train\3081_noise.png
data//train\2743_blur3.jpg,data//train\2743_blur3.png
data//train\909_rotate_0.jpg,data//train\909_rotate_0.png
data//train\627_rotate_0.jpg,data//train\627_rotate_0.png
data//train\2693_rotate_0.jpg,data//train\2693_rotate_0.png
data//train\341_blur2.jpg,data//train\341_blur2.png
data//train\1395_rotate_1.jpg,data//train\1395_rotate_1.png
data//train\3080_rotate_3.jpg,data//train\3080_rotate_3.png
data//train\2842_blur3.jpg,data//train\2842_blur3.png
data//train\813_blur3.jpg,data//train\813_blur3.png
data//train\108_blur2.jpg,data//train\108_blur2.png
data//train\2864_noise.jpg,data//train\2864_noise.png
data//train\2457_blur3.jpg,data//train\2457_blur3.png
data//train\2354_rotate_1.jpg,data//train\2354_rotate_1.png
data//train\2977_blur3.jpg,data//train\2977_blur3.png
data//train\1119_flipver.jpg,data//train\1119_flipver.png
data//train\2517_blur2.jpg,data//train\2517_blur2.png
data//train\3766_blur2.jpg,data//train\3766_blur2.png
data//train\3735_blur3.jpg,data//train\3735_blur3.png
data//train\3803_flipver.jpg,data//train\3803_flipver.png
data//train\417_flipbor.jpg,data//train\417_flipbor.png
data//train\3161_flipver.jpg,data//train\3161_flipver.png
data//train\974.jpg,data//train\974.png
data//train\240_rotate_3.jpg,data//train\240_rotate_3.png
data//train\1830_blur2.jpg,data//train\1830_blur2.png
data//train\1456_noise.jpg,data//train\1456_noise.png
data//train\65_rotate_0.jpg,data//train\65_rotate_0.png
data//train\41_flipbor.jpg,data//train\41_flipbor.png
data//train\1079_rotate_1.jpg,data//train\1079_rotate_1.png
data//train\777_rotate_4.jpg,data//train\777_rotate_4.png
data//train\2786_rotate_1.jpg,data//train\2786_rotate_1.png
data//train\2778_flipbor.jpg,data//train\2778_flipbor.png
data//train\1705.jpg,data//train\1705.png
data//train\1210_rotate_4.jpg,data//train\1210_rotate_4.png
data//train\3190_flipver.jpg,data//train\3190_flipver.png
data//train\736_blur3.jpg,data//train\736_blur3.png
data//train\1993_rotate_4.jpg,data//train\1993_rotate_4.png
data//train\1710_rotate_1.jpg,data//train\1710_rotate_1.png
data//train\3476_rotate_1.jpg,data//train\3476_rotate_1.png
data//train\3887_flipbor.jpg,data//train\3887_flipbor.png
data//train\3022_blur3.jpg,data//train\3022_blur3.png
data//train\1984_flipbor.jpg,data//train\1984_flipbor.png
data//train\1123_blur3.jpg,data//train\1123_blur3.png
data//train\2929.jpg,data//train\2929.png
data//train\1672_rotate_0.jpg,data//train\1672_rotate_0.png
data//train\3096_rotate_4.jpg,data//train\3096_rotate_4.png
data//train\2369_blur2.jpg,data//train\2369_blur2.png
data//train\3288_rotate_2.jpg,data//train\3288_rotate_2.png
data//train\1775_blur3.jpg,data//train\1775_blur3.png
data//train\3033_rotate_2.jpg,data//train\3033_rotate_2.png
data//train\1495_rotate_2.jpg,data//train\1495_rotate_2.png
data//train\3771_flipver.jpg,data//train\3771_flipver.png
data//train\1283_rotate_3.jpg,data//train\1283_rotate_3.png
data//train\3423_rotate_0.jpg,data//train\3423_rotate_0.png
data//train\448_flipbor.jpg,data//train\448_flipbor.png
data//train\381_rotate_4.jpg,data//train\381_rotate_4.png
data//train\2713_rotate_1.jpg,data//train\2713_rotate_1.png
data//train\1033_rotate_4.jpg,data//train\1033_rotate_4.png
data//train\1371_blur2.jpg,data//train\1371_blur2.png
data//train\737_blur3.jpg,data//train\737_blur3.png
data//train\3577_rotate_2.jpg,data//train\3577_rotate_2.png
data//train\2505_rotate_1.jpg,data//train\2505_rotate_1.png
data//train\3297_flipbor.jpg,data//train\3297_flipbor.png
data//train\1790.jpg,data//train\1790.png
data//train\2242_rotate_3.jpg,data//train\2242_rotate_3.png
data//train\861_rotate_2.jpg,data//train\861_rotate_2.png
data//train\1517_rotate_0.jpg,data//train\1517_rotate_0.png
data//train\3510_noise.jpg,data//train\3510_noise.png
data//train\1353_blur2.jpg,data//train\1353_blur2.png
data//train\3932_blur3.jpg,data//train\3932_blur3.png
data//train\3049.jpg,data//train\3049.png
data//train\2812_blur3.jpg,data//train\2812_blur3.png
data//train\2326_flipver.jpg,data//train\2326_flipver.png
data//train\3596_blur2.jpg,data//train\3596_blur2.png
data//train\2891_rotate_2.jpg,data//train\2891_rotate_2.png
data//train\544_flipver.jpg,data//train\544_flipver.png
data//train\2851_blur2.jpg,data//train\2851_blur2.png
data//train\3075_blur2.jpg,data//train\3075_blur2.png
data//train\2840_flipver.jpg,data//train\2840_flipver.png
data//train\1735_rotate_2.jpg,data//train\1735_rotate_2.png
data//train\2212_rotate_0.jpg,data//train\2212_rotate_0.png
data//train\2391_blur3.jpg,data//train\2391_blur3.png
data//train\545_flipver.jpg,data//train\545_flipver.png
data//train\1342_flipbor.jpg,data//train\1342_flipbor.png
data//train\3055_blur3.jpg,data//train\3055_blur3.png
data//train\3918_rotate_3.jpg,data//train\3918_rotate_3.png
data//train\4063_rotate_2.jpg,data//train\4063_rotate_2.png
data//train\1566_blur3.jpg,data//train\1566_blur3.png
data//train\2629_rotate_2.jpg,data//train\2629_rotate_2.png
data//train\2504_rotate_3.jpg,data//train\2504_rotate_3.png
data//train\1199_blur2.jpg,data//train\1199_blur2.png
data//train\1339_blur3.jpg,data//train\1339_blur3.png
data//train\502_rotate_2.jpg,data//train\502_rotate_2.png
data//train\3531_flipver.jpg,data//train\3531_flipver.png
data//train\1286_rotate_3.jpg,data//train\1286_rotate_3.png
data//train\652_rotate_3.jpg,data//train\652_rotate_3.png
data//train\931_rotate_0.jpg,data//train\931_rotate_0.png
data//train\1456_rotate_2.jpg,data//train\1456_rotate_2.png
data//train\1176_rotate_3.jpg,data//train\1176_rotate_3.png
data//train\2255_blur2.jpg,data//train\2255_blur2.png
data//train\1075_rotate_0.jpg,data//train\1075_rotate_0.png
data//train\3926_noise.jpg,data//train\3926_noise.png
data//train\901_flipbor.jpg,data//train\901_flipbor.png
data//train\3088_rotate_1.jpg,data//train\3088_rotate_1.png
data//train\612_rotate_1.jpg,data//train\612_rotate_1.png
data//train\2133_noise.jpg,data//train\2133_noise.png
data//train\3794_rotate_1.jpg,data//train\3794_rotate_1.png
data//train\276_noise.jpg,data//train\276_noise.png
data//train\511_rotate_1.jpg,data//train\511_rotate_1.png
data//train\791_flipver.jpg,data//train\791_flipver.png
data//train\2496_flipbor.jpg,data//train\2496_flipbor.png
data//train\674_flipbor.jpg,data//train\674_flipbor.png
data//train\577_rotate_0.jpg,data//train\577_rotate_0.png
data//train\1502_flipver.jpg,data//train\1502_flipver.png
data//train\411_rotate_1.jpg,data//train\411_rotate_1.png
data//train\1187_rotate_2.jpg,data//train\1187_rotate_2.png
data//train\3671_rotate_0.jpg,data//train\3671_rotate_0.png
data//train\1395_rotate_3.jpg,data//train\1395_rotate_3.png
data//train\873_rotate_4.jpg,data//train\873_rotate_4.png
data//train\544_rotate_3.jpg,data//train\544_rotate_3.png
data//train\292.jpg,data//train\292.png
data//train\3098_rotate_1.jpg,data//train\3098_rotate_1.png
data//train\616.jpg,data//train\616.png
data//train\502_rotate_0.jpg,data//train\502_rotate_0.png
data//train\346_blur2.jpg,data//train\346_blur2.png
data//train\765_noise.jpg,data//train\765_noise.png
data//train\1278_rotate_3.jpg,data//train\1278_rotate_3.png
data//train\3259_noise.jpg,data//train\3259_noise.png
data//train\740_blur2.jpg,data//train\740_blur2.png
data//train\2339_rotate_4.jpg,data//train\2339_rotate_4.png
data//train\2824_rotate_1.jpg,data//train\2824_rotate_1.png
data//train\3003.jpg,data//train\3003.png
data//train\3091_flipver.jpg,data//train\3091_flipver.png
data//train\887_flipver.jpg,data//train\887_flipver.png
data//train\3373_rotate_0.jpg,data//train\3373_rotate_0.png
data//train\3461_rotate_4.jpg,data//train\3461_rotate_4.png
data//train\3006.jpg,data//train\3006.png
data//train\3209_rotate_3.jpg,data//train\3209_rotate_3.png
data//train\109_noise.jpg,data//train\109_noise.png
data//train\3176_rotate_0.jpg,data//train\3176_rotate_0.png
data//train\944_flipbor.jpg,data//train\944_flipbor.png
data//train\3891_rotate_4.jpg,data//train\3891_rotate_4.png
data//train\3836_rotate_0.jpg,data//train\3836_rotate_0.png
data//train\1509_blur3.jpg,data//train\1509_blur3.png
data//train\2858_rotate_3.jpg,data//train\2858_rotate_3.png
data//train\3784_blur3.jpg,data//train\3784_blur3.png
data//train\1124_blur3.jpg,data//train\1124_blur3.png
data//train\2032_rotate_3.jpg,data//train\2032_rotate_3.png
data//train\3136_rotate_3.jpg,data//train\3136_rotate_3.png
data//train\427_flipver.jpg,data//train\427_flipver.png
data//train\2262_blur3.jpg,data//train\2262_blur3.png
data//train\2612_rotate_2.jpg,data//train\2612_rotate_2.png
data//train\890.jpg,data//train\890.png
data//train\3160_rotate_1.jpg,data//train\3160_rotate_1.png
data//train\255_rotate_2.jpg,data//train\255_rotate_2.png
data//train\3695_rotate_4.jpg,data//train\3695_rotate_4.png
data//train\1864_rotate_1.jpg,data//train\1864_rotate_1.png
data//train\1023_rotate_2.jpg,data//train\1023_rotate_2.png
data//train\715_rotate_0.jpg,data//train\715_rotate_0.png
data//train\543_rotate_1.jpg,data//train\543_rotate_1.png
data//train\1428_rotate_3.jpg,data//train\1428_rotate_3.png
data//train\1009_flipver.jpg,data//train\1009_flipver.png
data//train\3687.jpg,data//train\3687.png
data//train\1410.jpg,data//train\1410.png
data//train\2697_rotate_1.jpg,data//train\2697_rotate_1.png
data//train\3317_rotate_4.jpg,data//train\3317_rotate_4.png
data//train\2195_blur3.jpg,data//train\2195_blur3.png
data//train\932_rotate_4.jpg,data//train\932_rotate_4.png
data//train\3449_rotate_0.jpg,data//train\3449_rotate_0.png
data//train\220.jpg,data//train\220.png
data//train\3294_rotate_4.jpg,data//train\3294_rotate_4.png
data//train\534_flipbor.jpg,data//train\534_flipbor.png
data//train\3204_flipbor.jpg,data//train\3204_flipbor.png
data//train\1709_blur2.jpg,data//train\1709_blur2.png
data//train\709_blur2.jpg,data//train\709_blur2.png
data//train\1649_blur2.jpg,data//train\1649_blur2.png
data//train\1504.jpg,data//train\1504.png
data//train\2502_rotate_1.jpg,data//train\2502_rotate_1.png
data//train\3989_blur3.jpg,data//train\3989_blur3.png
data//train\2428.jpg,data//train\2428.png
data//train\2428_noise.jpg,data//train\2428_noise.png
data//train\1745_rotate_1.jpg,data//train\1745_rotate_1.png
data//train\394.jpg,data//train\394.png
data//train\816_flipver.jpg,data//train\816_flipver.png
data//train\2869_rotate_0.jpg,data//train\2869_rotate_0.png
data//train\3059_rotate_4.jpg,data//train\3059_rotate_4.png
data//train\2611_rotate_1.jpg,data//train\2611_rotate_1.png
data//train\3089_rotate_4.jpg,data//train\3089_rotate_4.png
data//train\1695_blur2.jpg,data//train\1695_blur2.png
data//train\3704_blur3.jpg,data//train\3704_blur3.png
data//train\1254_rotate_2.jpg,data//train\1254_rotate_2.png
data//train\2476_flipbor.jpg,data//train\2476_flipbor.png
data//train\3255_blur3.jpg,data//train\3255_blur3.png
data//train\1653_rotate_3.jpg,data//train\1653_rotate_3.png
data//train\2817_rotate_1.jpg,data//train\2817_rotate_1.png
data//train\2606_flipbor.jpg,data//train\2606_flipbor.png
data//train\2501_rotate_2.jpg,data//train\2501_rotate_2.png
data//train\1644.jpg,data//train\1644.png
data//train\3923.jpg,data//train\3923.png
data//train\2345_rotate_1.jpg,data//train\2345_rotate_1.png
data//train\404_rotate_3.jpg,data//train\404_rotate_3.png
data//train\3774_noise.jpg,data//train\3774_noise.png
data//train\1800_rotate_1.jpg,data//train\1800_rotate_1.png
data//train\3990_flipbor.jpg,data//train\3990_flipbor.png
data//train\4004_flipbor.jpg,data//train\4004_flipbor.png
data//train\3035_rotate_4.jpg,data//train\3035_rotate_4.png
data//train\3710_flipbor.jpg,data//train\3710_flipbor.png
data//train\754_rotate_3.jpg,data//train\754_rotate_3.png
data//train\1008_blur3.jpg,data//train\1008_blur3.png
data//train\3452_blur2.jpg,data//train\3452_blur2.png
data//train\839_rotate_4.jpg,data//train\839_rotate_4.png
data//train\3177_blur3.jpg,data//train\3177_blur3.png
data//train\4031_noise.jpg,data//train\4031_noise.png
data//train\1470_noise.jpg,data//train\1470_noise.png
data//train\2817_noise.jpg,data//train\2817_noise.png
data//train\1739_blur3.jpg,data//train\1739_blur3.png
data//train\3132_rotate_1.jpg,data//train\3132_rotate_1.png
data//train\3257_rotate_0.jpg,data//train\3257_rotate_0.png
data//train\2573_rotate_3.jpg,data//train\2573_rotate_3.png
data//train\351_blur3.jpg,data//train\351_blur3.png
data//train\3722_flipver.jpg,data//train\3722_flipver.png
data//train\3730_blur3.jpg,data//train\3730_blur3.png
data//train\2807_rotate_0.jpg,data//train\2807_rotate_0.png
data//train\3706_flipbor.jpg,data//train\3706_flipbor.png
data//train\935_flipver.jpg,data//train\935_flipver.png
data//train\1630_rotate_1.jpg,data//train\1630_rotate_1.png
data//train\2736_rotate_1.jpg,data//train\2736_rotate_1.png
data//train\3206.jpg,data//train\3206.png
data//train\693_rotate_3.jpg,data//train\693_rotate_3.png
data//train\112_flipbor.jpg,data//train\112_flipbor.png
data//train\138_flipver.jpg,data//train\138_flipver.png
data//train\2633_flipver.jpg,data//train\2633_flipver.png
data//train\2456_noise.jpg,data//train\2456_noise.png
data//train\277_blur3.jpg,data//train\277_blur3.png
data//train\1263_flipbor.jpg,data//train\1263_flipbor.png
data//train\1409_rotate_0.jpg,data//train\1409_rotate_0.png
data//train\1016_flipver.jpg,data//train\1016_flipver.png
data//train\195_rotate_0.jpg,data//train\195_rotate_0.png
data//train\1511.jpg,data//train\1511.png
data//train\1570_rotate_4.jpg,data//train\1570_rotate_4.png
data//train\1116_rotate_3.jpg,data//train\1116_rotate_3.png
data//train\2227.jpg,data//train\2227.png
data//train\109_rotate_1.jpg,data//train\109_rotate_1.png
data//train\2708_rotate_3.jpg,data//train\2708_rotate_3.png
data//train\1514_rotate_2.jpg,data//train\1514_rotate_2.png
data//train\249_flipver.jpg,data//train\249_flipver.png
data//train\1277_blur2.jpg,data//train\1277_blur2.png
data//train\2952_noise.jpg,data//train\2952_noise.png
data//train\242_rotate_3.jpg,data//train\242_rotate_3.png
data//train\1469_blur2.jpg,data//train\1469_blur2.png
data//train\3964_rotate_3.jpg,data//train\3964_rotate_3.png
data//train\3013_rotate_1.jpg,data//train\3013_rotate_1.png
data//train\840_noise.jpg,data//train\840_noise.png
data//train\3733_rotate_3.jpg,data//train\3733_rotate_3.png
data//train\2083_rotate_0.jpg,data//train\2083_rotate_0.png
data//train\2448_rotate_1.jpg,data//train\2448_rotate_1.png
data//train\3981_flipbor.jpg,data//train\3981_flipbor.png
data//train\915_rotate_2.jpg,data//train\915_rotate_2.png
data//train\895_rotate_3.jpg,data//train\895_rotate_3.png
data//train\1480.jpg,data//train\1480.png
data//train\1059_noise.jpg,data//train\1059_noise.png
data//train\3443_rotate_3.jpg,data//train\3443_rotate_3.png
data//train\2095_blur3.jpg,data//train\2095_blur3.png
data//train\552_blur3.jpg,data//train\552_blur3.png
data//train\3843_rotate_1.jpg,data//train\3843_rotate_1.png
data//train\2708_rotate_2.jpg,data//train\2708_rotate_2.png
data//train\3869_rotate_2.jpg,data//train\3869_rotate_2.png
data//train\4067_flipver.jpg,data//train\4067_flipver.png
data//train\663_rotate_4.jpg,data//train\663_rotate_4.png
data//train\3039.jpg,data//train\3039.png
data//train\1752_rotate_3.jpg,data//train\1752_rotate_3.png
data//train\800_flipbor.jpg,data//train\800_flipbor.png
data//train\1212.jpg,data//train\1212.png
data//train\2364_rotate_0.jpg,data//train\2364_rotate_0.png
data//train\3409_rotate_2.jpg,data//train\3409_rotate_2.png
data//train\2898_flipver.jpg,data//train\2898_flipver.png
data//train\1966_blur2.jpg,data//train\1966_blur2.png
data//train\1862_flipver.jpg,data//train\1862_flipver.png
data//train\3344_rotate_2.jpg,data//train\3344_rotate_2.png
data//train\3994_flipver.jpg,data//train\3994_flipver.png
data//train\2586_flipbor.jpg,data//train\2586_flipbor.png
data//train\2653_noise.jpg,data//train\2653_noise.png
data//train\2084_flipbor.jpg,data//train\2084_flipbor.png
data//train\1704_blur3.jpg,data//train\1704_blur3.png
data//train\2647_blur3.jpg,data//train\2647_blur3.png
data//train\767_noise.jpg,data//train\767_noise.png
data//train\2153_blur3.jpg,data//train\2153_blur3.png
data//train\1911_rotate_2.jpg,data//train\1911_rotate_2.png
data//train\2811.jpg,data//train\2811.png
data//train\2584_flipbor.jpg,data//train\2584_flipbor.png
data//train\2947_blur3.jpg,data//train\2947_blur3.png
data//train\2237_blur2.jpg,data//train\2237_blur2.png
data//train\483_noise.jpg,data//train\483_noise.png
data//train\3198_rotate_1.jpg,data//train\3198_rotate_1.png
data//train\211_rotate_3.jpg,data//train\211_rotate_3.png
data//train\1683_rotate_4.jpg,data//train\1683_rotate_4.png
data//train\1342_blur2.jpg,data//train\1342_blur2.png
data//train\872_rotate_2.jpg,data//train\872_rotate_2.png
data//train\3593_rotate_1.jpg,data//train\3593_rotate_1.png
data//train\2479_noise.jpg,data//train\2479_noise.png
data//train\3470_rotate_1.jpg,data//train\3470_rotate_1.png
data//train\1968_flipver.jpg,data//train\1968_flipver.png
data//train\345_rotate_1.jpg,data//train\345_rotate_1.png
data//train\3459_blur3.jpg,data//train\3459_blur3.png
data//train\3232_rotate_1.jpg,data//train\3232_rotate_1.png
data//train\1435_rotate_0.jpg,data//train\1435_rotate_0.png
data//train\2794_rotate_1.jpg,data//train\2794_rotate_1.png
data//train\2081_rotate_4.jpg,data//train\2081_rotate_4.png
data//train\810_flipbor.jpg,data//train\810_flipbor.png
data//train\2323_flipver.jpg,data//train\2323_flipver.png
data//train\2319_rotate_4.jpg,data//train\2319_rotate_4.png
data//train\163_flipver.jpg,data//train\163_flipver.png
data//train\1303_rotate_2.jpg,data//train\1303_rotate_2.png
data//train\1028_rotate_0.jpg,data//train\1028_rotate_0.png
data//train\1141_flipbor.jpg,data//train\1141_flipbor.png
data//train\527_rotate_3.jpg,data//train\527_rotate_3.png
data//train\1803.jpg,data//train\1803.png
data//train\3273_rotate_1.jpg,data//train\3273_rotate_1.png
data//train\453_rotate_3.jpg,data//train\453_rotate_3.png
data//train\3786_noise.jpg,data//train\3786_noise.png
data//train\808_blur3.jpg,data//train\808_blur3.png
data//train\2226_noise.jpg,data//train\2226_noise.png
data//train\557_flipbor.jpg,data//train\557_flipbor.png
data//train\3462_rotate_3.jpg,data//train\3462_rotate_3.png
data//train\14_flipbor.jpg,data//train\14_flipbor.png
data//train\3734_rotate_3.jpg,data//train\3734_rotate_3.png
data//train\3409.jpg,data//train\3409.png
data//train\3655_flipver.jpg,data//train\3655_flipver.png
data//train\26_flipbor.jpg,data//train\26_flipbor.png
data//train\2484_noise.jpg,data//train\2484_noise.png
data//train\942_blur3.jpg,data//train\942_blur3.png
data//train\3209_rotate_0.jpg,data//train\3209_rotate_0.png
data//train\3880_rotate_1.jpg,data//train\3880_rotate_1.png
data//train\1084_noise.jpg,data//train\1084_noise.png
data//train\556_rotate_0.jpg,data//train\556_rotate_0.png
data//train\1799_flipbor.jpg,data//train\1799_flipbor.png
data//train\481_rotate_4.jpg,data//train\481_rotate_4.png
data//train\3347_rotate_1.jpg,data//train\3347_rotate_1.png
data//train\3315_flipbor.jpg,data//train\3315_flipbor.png
data//train\359_noise.jpg,data//train\359_noise.png
data//train\1223_rotate_4.jpg,data//train\1223_rotate_4.png
data//train\3175_blur3.jpg,data//train\3175_blur3.png
data//train\2388_flipver.jpg,data//train\2388_flipver.png
data//train\1501.jpg,data//train\1501.png
data//train\60.jpg,data//train\60.png
data//train\537_rotate_2.jpg,data//train\537_rotate_2.png
data//train\79_blur3.jpg,data//train\79_blur3.png
data//train\3229_flipbor.jpg,data//train\3229_flipbor.png
data//train\1592.jpg,data//train\1592.png
data//train\1753_rotate_2.jpg,data//train\1753_rotate_2.png
data//train\543_rotate_2.jpg,data//train\543_rotate_2.png
data//train\3989_rotate_4.jpg,data//train\3989_rotate_4.png
data//train\2954_noise.jpg,data//train\2954_noise.png
data//train\116_rotate_1.jpg,data//train\116_rotate_1.png
data//train\58_rotate_1.jpg,data//train\58_rotate_1.png
data//train\1582_noise.jpg,data//train\1582_noise.png
data//train\3311_rotate_1.jpg,data//train\3311_rotate_1.png
data//train\1152_rotate_0.jpg,data//train\1152_rotate_0.png
data//train\2395_noise.jpg,data//train\2395_noise.png
data//train\3430_rotate_3.jpg,data//train\3430_rotate_3.png
data//train\1885.jpg,data//train\1885.png
data//train\2868_rotate_3.jpg,data//train\2868_rotate_3.png
data//train\3101_rotate_2.jpg,data//train\3101_rotate_2.png
data//train\20_flipver.jpg,data//train\20_flipver.png
data//train\1756_noise.jpg,data//train\1756_noise.png
data//train\832_rotate_3.jpg,data//train\832_rotate_3.png
data//train\1211_flipbor.jpg,data//train\1211_flipbor.png
data//train\3479_rotate_1.jpg,data//train\3479_rotate_1.png
data//train\3504_blur3.jpg,data//train\3504_blur3.png
data//train\1476_rotate_2.jpg,data//train\1476_rotate_2.png
data//train\2421_rotate_3.jpg,data//train\2421_rotate_3.png
data//train\436_rotate_3.jpg,data//train\436_rotate_3.png
data//train\2735_rotate_2.jpg,data//train\2735_rotate_2.png
data//train\886_flipbor.jpg,data//train\886_flipbor.png
data//train\514_rotate_3.jpg,data//train\514_rotate_3.png
data//train\2236_rotate_4.jpg,data//train\2236_rotate_4.png
data//train\3345_blur3.jpg,data//train\3345_blur3.png
data//train\1887_blur3.jpg,data//train\1887_blur3.png
data//train\3269.jpg,data//train\3269.png
data//train\97_flipbor.jpg,data//train\97_flipbor.png
data//train\2286_rotate_4.jpg,data//train\2286_rotate_4.png
data//train\1867_blur3.jpg,data//train\1867_blur3.png
data//train\3034_rotate_4.jpg,data//train\3034_rotate_4.png
data//train\2183_blur3.jpg,data//train\2183_blur3.png
data//train\221_rotate_0.jpg,data//train\221_rotate_0.png
data//train\3035_rotate_1.jpg,data//train\3035_rotate_1.png
data//train\776_flipver.jpg,data//train\776_flipver.png
data//train\2820_rotate_0.jpg,data//train\2820_rotate_0.png
data//train\2356_rotate_4.jpg,data//train\2356_rotate_4.png
data//train\3701_rotate_2.jpg,data//train\3701_rotate_2.png
data//train\3481_noise.jpg,data//train\3481_noise.png
data//train\2919.jpg,data//train\2919.png
data//train\2959_flipbor.jpg,data//train\2959_flipbor.png
data//train\2315_rotate_3.jpg,data//train\2315_rotate_3.png
data//train\2565.jpg,data//train\2565.png
data//train\3976_rotate_2.jpg,data//train\3976_rotate_2.png
data//train\664_blur3.jpg,data//train\664_blur3.png
data//train\3222_rotate_0.jpg,data//train\3222_rotate_0.png
data//train\2941_rotate_4.jpg,data//train\2941_rotate_4.png
data//train\979.jpg,data//train\979.png
data//train\403_noise.jpg,data//train\403_noise.png
data//train\1695.jpg,data//train\1695.png
data//train\2854_rotate_3.jpg,data//train\2854_rotate_3.png
data//train\1686_flipbor.jpg,data//train\1686_flipbor.png
data//train\554_rotate_3.jpg,data//train\554_rotate_3.png
data//train\2514_rotate_0.jpg,data//train\2514_rotate_0.png
data//train\2451_blur3.jpg,data//train\2451_blur3.png
data//train\2793_flipbor.jpg,data//train\2793_flipbor.png
data//train\2658_noise.jpg,data//train\2658_noise.png
data//train\596_flipbor.jpg,data//train\596_flipbor.png
data//train\1807.jpg,data//train\1807.png
data//train\1422_flipver.jpg,data//train\1422_flipver.png
data//train\1983_rotate_1.jpg,data//train\1983_rotate_1.png
data//train\3840_rotate_4.jpg,data//train\3840_rotate_4.png
data//train\3054_flipver.jpg,data//train\3054_flipver.png
data//train\162_flipbor.jpg,data//train\162_flipbor.png
data//train\1989_rotate_1.jpg,data//train\1989_rotate_1.png
data//train\1844_flipbor.jpg,data//train\1844_flipbor.png
data//train\3708_blur2.jpg,data//train\3708_blur2.png
data//train\2806_blur3.jpg,data//train\2806_blur3.png
data//train\1472_rotate_4.jpg,data//train\1472_rotate_4.png
data//train\3210_rotate_0.jpg,data//train\3210_rotate_0.png
data//train\1013_noise.jpg,data//train\1013_noise.png
data//train\1997_noise.jpg,data//train\1997_noise.png
data//train\445_rotate_1.jpg,data//train\445_rotate_1.png
data//train\3024_rotate_1.jpg,data//train\3024_rotate_1.png
data//train\3592_noise.jpg,data//train\3592_noise.png
data//train\3232_flipver.jpg,data//train\3232_flipver.png
data//train\3234_flipbor.jpg,data//train\3234_flipbor.png
data//train\3412_rotate_4.jpg,data//train\3412_rotate_4.png
data//train\3033_blur3.jpg,data//train\3033_blur3.png
data//train\3442_rotate_0.jpg,data//train\3442_rotate_0.png
data//train\3610.jpg,data//train\3610.png
data//train\2970.jpg,data//train\2970.png
data//train\3167_noise.jpg,data//train\3167_noise.png
data//train\1530_rotate_0.jpg,data//train\1530_rotate_0.png
data//train\1969_flipbor.jpg,data//train\1969_flipbor.png
data//train\1648_rotate_3.jpg,data//train\1648_rotate_3.png
data//train\1200_rotate_1.jpg,data//train\1200_rotate_1.png
data//train\1131_rotate_0.jpg,data//train\1131_rotate_0.png
data//train\83_blur3.jpg,data//train\83_blur3.png
data//train\1953_blur2.jpg,data//train\1953_blur2.png
data//train\1030_flipbor.jpg,data//train\1030_flipbor.png
data//train\3851_blur3.jpg,data//train\3851_blur3.png
data//train\2333_rotate_2.jpg,data//train\2333_rotate_2.png
data//train\613_rotate_4.jpg,data//train\613_rotate_4.png
data//train\2442_rotate_3.jpg,data//train\2442_rotate_3.png
data//train\1114_rotate_4.jpg,data//train\1114_rotate_4.png
data//train\1169_rotate_3.jpg,data//train\1169_rotate_3.png
data//train\956_noise.jpg,data//train\956_noise.png
data//train\779_rotate_0.jpg,data//train\779_rotate_0.png
data//train\1400_rotate_0.jpg,data//train\1400_rotate_0.png
data//train\1299_blur3.jpg,data//train\1299_blur3.png
data//train\2438_rotate_1.jpg,data//train\2438_rotate_1.png
data//train\239.jpg,data//train\239.png
data//train\1072_blur2.jpg,data//train\1072_blur2.png
data//train\1858_rotate_3.jpg,data//train\1858_rotate_3.png
data//train\1060_blur3.jpg,data//train\1060_blur3.png
data//train\2355_rotate_4.jpg,data//train\2355_rotate_4.png
data//train\2720_blur2.jpg,data//train\2720_blur2.png
data//train\3407_rotate_0.jpg,data//train\3407_rotate_0.png
data//train\3849_rotate_0.jpg,data//train\3849_rotate_0.png
data//train\441_flipbor.jpg,data//train\441_flipbor.png
data//train\2669_flipbor.jpg,data//train\2669_flipbor.png
data//train\2785_rotate_4.jpg,data//train\2785_rotate_4.png
data//train\3577_flipbor.jpg,data//train\3577_flipbor.png
data//train\1243_rotate_0.jpg,data//train\1243_rotate_0.png
data//train\2397_rotate_0.jpg,data//train\2397_rotate_0.png
data//train\79_blur2.jpg,data//train\79_blur2.png
data//train\3883_rotate_4.jpg,data//train\3883_rotate_4.png
data//train\3328_flipver.jpg,data//train\3328_flipver.png
data//train\1642.jpg,data//train\1642.png
data//train\4025_blur3.jpg,data//train\4025_blur3.png
data//train\3020_blur2.jpg,data//train\3020_blur2.png
data//train\817_noise.jpg,data//train\817_noise.png
data//train\3872_rotate_1.jpg,data//train\3872_rotate_1.png
data//train\3695_blur3.jpg,data//train\3695_blur3.png
data//train\2109_flipbor.jpg,data//train\2109_flipbor.png
data//train\3293_noise.jpg,data//train\3293_noise.png
data//train\2424_rotate_3.jpg,data//train\2424_rotate_3.png
data//train\3957_blur2.jpg,data//train\3957_blur2.png
data//train\3669_rotate_3.jpg,data//train\3669_rotate_3.png
data//train\1801_noise.jpg,data//train\1801_noise.png
data//train\2388_rotate_1.jpg,data//train\2388_rotate_1.png
data//train\2651_rotate_2.jpg,data//train\2651_rotate_2.png
